0.009213323883770375	5644	Idaho	Minidoka
0.009230769230769232	3900	Ohio	Monroe
0.009237328280435813	4222	Illinois	Washington
0.009244372990353697	14928	Vermont	Franklin
0.009245942058763099	4867	Nebraska	Seward
0.009267840593141797	3237	Colorado	Rio Grande
0.00927536231884058	1725	Montana	Valley
0.00927643784786642	539	Nevada	Eureka
0.009286876355748373	14752	Maine	Hancock
0.00931174089068826	2470	Kansas	Nemaha
0.009335529928610654	1821	Kansas	Gray
0.00936694206177972	19003	Pennsylvania	Armstrong
0.009368470715104132	14837	Indiana	Dearborn
0.009375523187677884	11946	Minnesota	Isanti
0.009380863039399626	1066	Texas	Mills
0.00939306358381503	2768	South Dakota	Butte
0.0093953264273669	4151	Nebraska	Otoe
0.009426941205656165	8062	Ohio	Henry
0.009433962264150943	212	Montana	Wibaux
0.009436600027960297	14306	Oregon	Columbia
0.009461426491994178	8244	Virginia	Carroll
0.009468700683850605	1901	Missouri	Hickory
0.009472431574771916	63025	Idaho	Canyon
0.009486742884942837	4111	Minnesota	Redwood
0.009494554593688915	3581	Texas	Comanche
0.009497964721845319	737	Kansas	Rush
0.009527934170636639	2309	Washington	Lincoln
0.009534706331045004	10488	Montana	Silver Bow
0.009543731206693686	7649	Illinois	Iroquois
0.00954464108172599	5029	Montana	Hill
0.009557945041816009	837	South Dakota	Clark
0.009578997161778619	25368	Missouri	Christian
0.009583333333333333	2400	Kansas	Linn
0.009634684865515858	2491	Montana	Deer Lodge
0.009639018747891465	20749	Kentucky	Pike
0.009639898024219247	12552	Texas	Jim Wells
0.00966183574879227	414	Oregon	Sherman
0.009679203539823008	10848	Washington	Okanogan
0.009683098591549295	2272	Minnesota	Clearwater
0.009689922480620155	516	North Dakota	McIntosh
0.009717123731375513	4631	Illinois	Richland
0.009723722796727891	6479	Colorado	Gunnison
0.009734702610183997	9348	Michigan	Wexford
0.009738151915169876	4621	Oregon	Curry
0.009749894022891056	14154	Wisconsin	Pierce
0.00975609756097561	205	Nebraska	Hayes
0.009785353535353536	3168	Arkansas	Scott
0.00980074226209779	27753	Wisconsin	St Croix
0.009800871188550093	6428	Tennessee	Overton
0.009817100492891768	24549	Kentucky	Bullitt
0.009829010119809236	17194	South Dakota	Lincoln
0.009836065573770493	305	Utah	Piute
0.00984102952308857	2642	Montana	Beaverhead
0.00984312519224854	6502	Michigan	Charlevoix
0.009846827133479213	2742	Missouri	Grundy
0.009861932938856016	507	Kansas	Rawlins
0.009873060648801129	709	Texas	Real
0.009875005560250878	22481	Wisconsin	Manitowoc
0.009897610921501706	2930	Iowa	Cherokee
0.00991571641051066	2017	Minnesota	Murray
0.009915917657291969	17245	Vermont	Rutland
0.009931719428926133	1611	Alaska	Yukon Koyukuk
0.009935628323537643	7146	Pennsylvania	Juniata
0.009939431588756018	6439	Minnesota	Todd
0.00994679620633819	4323	Michigan	Leelanau
0.00996401882092444	3613	West Virginia	Monroe
0.009972365733509552	8323	Colorado	Routt
0.00999000999000999	7007	Ohio	Meigs
0.01	400	Texas	Irion
0.010011123470522803	899	Washington	Columbia
0.010015814443858724	1897	Utah	Beaver
0.010019001554672655	5789	Missouri	Vernon
0.010035206387048485	36073	Maine	Kennebec
0.010047817928696811	16521	New Hampshire	Belknap
0.010056925996204934	5270	Arkansas	Franklin
0.010074916042366313	3871	Illinois	Mason
0.010086350772803135	13781	Arkansas	Greene
0.01008728375058799	57399	Maine	York
0.01011665118199649	9687	Iowa	Marion
0.01013299556681444	1579	Iowa	Taylor
0.010140585388338327	13017	Texas	Hood
0.010144927536231883	690	Kansas	Ness
0.010173844330304228	20248	Utah	Tooele
0.010180707559175363	7858	Georgia	Gilmer
0.01018808777429467	2552	Montana	Dawson
0.010190399570930545	3729	Wisconsin	Marquette
0.010195412064570943	4708	Colorado	Grand
0.010234343199395243	17197	Minnesota	Crow Wing
0.010238907849829351	1758	North Dakota	Pembina
0.010256031874861654	13553	Indiana	Jackson
0.010264249836208779	4579	Iowa	Clay
0.01026694045174538	487	Colorado	Cheyenne
0.010285420416559526	3889	Illinois	Clay
0.01028662738440028	10013	Indiana	Steuben
0.010293130454240322	4469	Wisconsin	Vilas
0.01029875672666543	10778	Kentucky	Greenup
0.010326086956521738	3680	Texas	Zavala
0.010331872260488416	3194	North Dakota	Ramsey
0.01033352337514253	14032	New York	Tioga
0.01034688995215311	16720	Utah	Iron
0.010367577756833177	5305	Washington	Klickitat
0.010386398763523957	16175	Oregon	Coos
0.010388700828761527	8567	Indiana	Jennings
0.010434782608695653	2300	Wyoming	Johnson
0.010451306413301662	2105	Wyoming	Weston
0.010475423045930701	3723	Wisconsin	Washburn
0.010476468489507314	30831	Missouri	Franklin
0.010479041916167664	3340	Wyoming	Sublette
0.010505050505050505	2475	Minnesota	Rock
0.010509107893507707	8564	Virginia	Russell
0.010515897562786094	8083	Michigan	Clare
0.01051867972433805	5514	Iowa	Carroll
0.010523854069223574	17104	Pennsylvania	Bradford
0.010526315789473684	2470	Idaho	Washington
0.010540547998123671	36241	Oregon	Linn
0.01054481546572935	1707	Nebraska	Stanton
0.010556127703398558	3884	Illinois	White
0.010576524263790958	4822	West Virginia	Lewis
0.010580080262677856	13705	Pennsylvania	Bedford
0.010582010582010581	4158	Iowa	Hamilton
0.010608856088560886	10840	Colorado	Montrose
0.010643523825118717	24428	Wisconsin	Portage
0.010647010647010647	2442	Kansas	Grant
0.010659784560143626	8912	Michigan	Emmet
0.010661722099895701	8629	Kentucky	Carter
0.010682204418548192	16476	Alaska	Kenai Peninsula
0.010682627471778165	13199	Ohio	Brown
0.010693720866465589	3647	Indiana	Brown
0.010695929990276427	7199	Arkansas	Carroll
0.010697305863708399	2524	Indiana	Benton
0.010703363914373088	654	Kansas	Stanton
0.010706638115631691	934	Montana	Mineral
0.010728601744871493	8482	Maine	Washington
0.010743801652892562	1210	Wisconsin	Menominee
0.010744435917114352	2606	Alaska	Northwest Arctic
0.010769230769230769	1300	Kansas	Scott
0.010771992818671455	1114	Colorado	Phillips
0.010771992818671455	6127	Washington	Asotin
0.010810810810810811	1110	Wyoming	Hot Springs
0.010816742436118514	6379	Wisconsin	Door
0.01081758141653382	8782	Vermont	Caledonia
0.010863005431502716	3314	Utah	Millard
0.01086318261890781	3406	Wisconsin	Burnett
0.010869565217391304	2944	Washington	Skamania
0.010880316518298714	1011	Oklahoma	Ellis
0.010894941634241245	1285	Colorado	Huerfano
0.010900745840504877	1743	South Dakota	Moody
0.010905349794238683	4860	Missouri	Andrew
0.010913268236645606	3482	Illinois	Menard
0.010945576162967468	3289	South Dakota	Lake
0.010946723455129643	26766	Ohio	Tuscarawas
0.010951979780960405	2374	Kansas	Wilson
0.010958904109589041	5475	Nebraska	Washington
0.010967317394165387	4559	Idaho	Gooding
0.01097560975609756	3280	Minnesota	Chippewa
0.010996119016817595	1546	Nebraska	Dixon
0.010999456816947311	14728	Minnesota	Beltrami
0.011001882451370007	23905	New Hampshire	Cheshire
0.011016234450769555	18972	Wisconsin	Sauk
0.011019929660023447	4265	Michigan	Benzie
0.01106844364129207	4427	Pennsylvania	Potter
0.011071214841412328	3342	Missouri	Barton
0.011075949367088608	632	South Dakota	Douglas
0.011095700416088766	20909	Arizona	Apache
0.011115602263540825	4948	Indiana	Rush
0.011127304693825618	86454	New Hampshire	Rockingham
0.011147202126088883	13546	Indiana	Marshall
0.011152416356877323	4842	Michigan	Roscommon
0.011156186612576065	5916	Iowa	Washington
0.0111731843575419	1253	Nebraska	Sheridan
0.011194029850746268	804	Washington	Wahkiakum
0.011204481792717087	714	Nebraska	Perkins
0.011204481792717087	7854	Vermont	Lamoille
0.011214597985173921	5261	California	Mono
0.011235955056179775	445	North Dakota	Divide
0.011238209913706602	4983	Wisconsin	Langlade
0.011243937092744108	40822	Wisconsin	Marathon
0.011254322540081735	15905	Wisconsin	Dunn
0.011259382819015847	7194	Indiana	Posey
0.01128158844765343	17728	Colorado	La Plata
0.011286681715575621	443	Nebraska	Gosper
0.011290553094183222	6997	Oregon	Hood River
0.011307678278314791	5483	Michigan	Iosco
0.01132233131397535	23935	Indiana	Kosciusko
0.01133578431372549	3264	West Virginia	Grant
0.011339527397761357	13669	Pennsylvania	Perry
0.01134113411341134	5555	Colorado	Elbert
0.011360147374884864	3257	Missouri	Linn
0.011363636363636364	792	Kansas	Woodson
0.01136978884677856	1847	Vermont	Grand Isle
0.011380458919319023	21616	Washington	Lewis
0.01139945958117541	71056	Missouri	Jefferson
0.011406844106463879	526	Colorado	Dolores
0.01141552511415525	876	Kansas	Morton
0.011415824694921927	7621	Iowa	Boone
0.011427016732417358	7351	Michigan	Mason
0.011438254607074773	4721	West Virginia	Morgan
0.011450381679389313	1048	North Dakota	Pierce
0.011461318051575931	2094	Kansas	Anderson
0.011468738438771735	2703	Minnesota	Jackson
0.011501210653753027	1652	Missouri	Reynolds
0.011513157894736841	4256	Tennessee	Sequatchie
0.01152231972529569	13105	Pennsylvania	Mifflin
0.011535292502059874	3641	Oklahoma	Haskell
0.01155115511551155	606	Kansas	Elk
0.011567944250871081	7175	Oregon	Wasco
0.011574074074074073	432	Nebraska	Dundy
0.011577424023154847	691	Kansas	Logan
0.011609008590666357	4307	Arkansas	Van Buren
0.01162046908315565	9380	Nebraska	Platte
0.011639107400866914	12458	Kentucky	Floyd
0.0116494238371604	23778	Oregon	Polk
0.01167809644836879	45641	Utah	Cache
0.011703110563597166	3247	Iowa	Wright
0.01174297400712495	7579	Oregon	Union
0.0117492399967135	12171	Arizona	Gila
0.011753418085871912	4169	South Dakota	Union
0.011760862463247305	3061	Nebraska	Box Butte
0.011802481992536666	11523	South Dakota	Brown
0.01182033096926714	423	Kansas	Lane
0.01182033096926714	423	South Dakota	Haakon
0.011889035667107	10598	Maine	Knox
0.011902737629654821	5881	Indiana	Fulton
0.011907597046915932	4199	North Carolina	Mitchell
0.011912225705329153	1595	Colorado	Saguache
0.01191588785046729	4280	Pennsylvania	Fulton
0.011942481111381915	24618	California	Nevada
0.011944260119442602	1507	Kansas	Harper
0.011976047904191617	334	Kansas	Wallace
0.011996572407883462	1167	Pennsylvania	Cameron
0.011999005999503	28169	North Dakota	Burleigh
0.012026359143327841	6070	Kansas	Cherokee
0.012045851952593743	5147	Arkansas	Randolph
0.012078152753108348	2815	Texas	Dimmit
0.01207966046359778	3063	Virginia	Poquoson City
0.012087635356333417	3971	Colorado	Park
0.012094630515683148	7524	South Dakota	Lawrence
0.012106537530266344	3717	Idaho	Fremont
0.012111801242236025	3220	Minnesota	Aitkin
0.012112472963229993	13870	Illinois	Macoupin
0.012123311395912712	5774	Indiana	Spencer
0.012128619781872884	10636	Missouri	Laclede
0.012129260734838424	11295	Nevada	Douglas
0.012138454243717402	10545	Nebraska	Lincoln
0.012140756900313004	10543	Oklahoma	Mcclain
0.012147505422993492	6915	Alabama	Winston
0.012186249545289195	5498	Colorado	Teller
0.012190684133915575	5496	Texas	Gillespie
0.012219959266802444	2946	Oklahoma	Pushmataha
0.012225673915221965	9979	Indiana	Jasper
0.012255133907447714	42268	Utah	Washington
0.012259194395796848	1713	Alaska	Wrangell Petersburg
0.01227236737925574	2526	Kentucky	Hancock
0.01231965215099809	15179	Vermont	Windsor
0.01233183856502242	1784	Iowa	Fremont
0.012332188573212614	6406	Oregon	Tillamook
0.012345679012345678	4131	Arkansas	Sharp
0.012358393408856848	7768	Texas	Uvalde
0.012364243943191312	5985	Colorado	Pitkin
0.012387126649687427	8638	Texas	Kendall
0.012409927942353884	7494	North Carolina	Ashe
0.012410601598653766	4754	Kentucky	Casey
0.01242544731610338	12072	Utah	Summit
0.012439024390243903	8200	Kentucky	Grant
0.012442396313364055	2170	Missouri	Shannon
0.012461059190031152	321	South Dakota	Sully
0.012482662968099861	721	Wyoming	Niobrara
0.012512030798845043	1039	Oklahoma	Roger Mills
0.012522859187405581	50308	Maine	Penobscot
0.012560109093518984	13933	South Dakota	Brookings
0.012567324955116697	557	South Dakota	Mellette
0.012613636363636363	8800	Missouri	Stoddard
0.012635809407036545	29361	Idaho	Bannock
0.01265389876880985	11696	Washington	Douglas
0.01266650520707193	41290	New Mexico	San Juan
0.012673287812952617	38664	Wisconsin	Washington
0.012709572742022715	7396	West Virginia	Upshur
0.012717619459192493	8099	Ohio	Van Wert
0.012738853503184714	471	Texas	Edwards
0.012738853503184714	17741	Vermont	Washington
0.012739584528864914	8713	New Mexico	Taos
0.012744220338090473	18989	Oregon	Klamath
0.012763172248281881	9167	Indiana	Wabash
0.012782694198623401	2034	Texas	Presidio
0.012786596119929453	2268	Idaho	Power
0.012812782634911065	6634	Indiana	White
0.012833675564681724	7792	New York	Lewis
0.012844036697247707	3270	Wisconsin	Bayfield
0.012857142857142857	46200	Colorado	Mesa
0.012865497076023392	855	Texas	Mason
0.012896234082904362	18455	Ohio	Knox
0.012908061292471686	12008	New Mexico	Rio Arriba
0.012921348314606741	1780	Nevada	Lander
0.01292782738095238	10752	Nebraska	Scotts Bluff
0.01293952847883378	42119	Minnesota	Wright
0.012947448591012947	1313	Kansas	Rooks
0.012956419316843345	2547	Kansas	Cloud
0.012958963282937365	26391	Wisconsin	Jefferson
0.012969964293215711	19044	Maine	Aroostook
0.012985269939267859	29803	Washington	Cowlitz
0.013004484304932735	4460	Texas	Bandera
0.01300468773627703	13226	Georgia	Murray
0.013013698630136987	2920	Colorado	San Miguel
0.013053613053613054	2145	Colorado	Conejos
0.013054830287206266	2681	Colorado	Lake
0.013060861839182586	11255	Kentucky	Whitley
0.013100436681222707	14656	Pennsylvania	Venango
0.013107822410147992	2365	Kansas	Thomas
0.013108614232209739	1068	Texas	Kimble
0.013110945149780102	48204	Montana	Yellowstone
0.013114754098360656	915	Alaska	Skagway Hoonah Angoon
0.013131976362442548	1523	Oregon	Wallowa
0.013136288998357963	3654	Kansas	Jackson
0.013139823299100096	48783	Arizona	Yavapai
0.013144058885383806	1902	Missouri	Sullivan
0.013148283418553688	1369	Utah	Garfield
0.013171759747102213	1898	Nebraska	Thurston
0.013177159590043924	683	Kansas	Kiowa
0.013192612137203167	1137	Texas	Sutton
0.01320321469575201	8710	New Hampshire	Coos
0.013205678441729944	6058	South Dakota	Davison
0.013207274826789838	13856	New York	Chenango
0.013207547169811321	530	Alaska	Lake and Peninsula
0.013230824244591453	11186	Oregon	Lincoln
0.013248058474189127	4378	Kentucky	Fleming
0.013253810470510271	13581	Texas	Atascosa
0.013280212483399735	3012	Minnesota	Watonwan
0.013289641361733115	5493	Ohio	Paulding
0.01329136061559986	2859	Iowa	Franklin
0.01331923890063425	4730	North Dakota	Richland
0.013333333333333334	300	Alaska	Bristol Bay
0.01338979171435111	8738	Wisconsin	Oneida
0.013438834463702587	15924	Idaho	Latah
0.013444302176696543	1562	Texas	Hansford
0.013470351340091655	7201	Kentucky	Ohio
0.013521973206460498	7987	West Virginia	Mason
0.013539162343413893	15806	Ohio	Ashland
0.013541666666666667	1920	Texas	Brooks
0.01355592835110125	36958	Wisconsin	Eau Claire
0.013568521031207599	2948	Alaska	Valdez Cordova
0.013578088578088577	17160	Missouri	Newton
0.013593133843655764	21555	Colorado	Eagle
0.013599274705349048	2206	North Dakota	Traill
0.013605442176870748	1029	Kansas	Stafford
0.013605442176870748	147	North Dakota	Slope
0.013607499244027819	3307	Washington	San Juan
0.013613159387407828	3526	Kentucky	Bath
0.0136155098416457	6757	California	Colusa
0.013662604233483002	15590	Michigan	Tuscola
0.013700051894135963	9635	Vermont	Bennington
0.013702460850111857	3576	Colorado	Prowers
0.01370919881305638	16850	West Virginia	Putnam
0.01371790362293352	2843	Washington	Pend Oreille
0.01372607955114718	9981	Kentucky	Knox
0.013748191027496382	6910	Georgia	Dawson
0.013768485466598673	1961	Michigan	Schoolcraft
0.013774104683195593	726	Texas	Coke
0.013781921361978111	2467	Iowa	Palo Alto
0.013824884792626729	217	Colorado	Hinsdale
0.013832260673248643	59354	Oregon	Jackson
0.013850415512465374	2527	Texas	Blanco
0.013857466063348416	3536	Iowa	Union
0.013870094722598106	2956	Kentucky	Metcalfe
0.013872832369942197	9515	Illinois	Bureau
0.013926546709391176	8114	Pennsylvania	Wyoming
0.013936015511391177	16504	Nevada	Elko
0.013980868285504048	2718	Missouri	Ralls
0.013986760623531923	9366	Nebraska	Adams
0.013996001142530705	3501	Indiana	Blackford
0.01403180542563143	13897	Minnesota	Otter Tail
0.014044943820224719	356	Montana	McCone
0.014046768431308867	12316	Ohio	Crawford
0.014053060152350933	7614	Vermont	Orleans
0.01408028759736369	3338	Illinois	Wabash
0.014092504645880653	38744	New York	Oswego
0.014108628282498776	12262	Colorado	Summit
0.014109347442680775	1134	Kansas	Kearny
0.014130182997451933	8634	Ohio	Pike
0.01414180550174351	10324	Ohio	Ottawa
0.014171511627906976	2752	Iowa	Emmet
0.014202711426726921	1549	Oklahoma	Beaver
0.014238773274917854	19173	Kentucky	Pulaski
0.014261019878997408	2314	Georgia	Towns
0.014261019878997408	9256	Missouri	Polk
0.014263074484944533	2524	Colorado	Clear Creek
0.014276002719238613	2942	Alaska	Sitka
0.014300482425913164	11608	Indiana	Montgomery
0.014330585001963094	5094	Wyoming	Carbon
0.014334582179508063	6139	Missouri	Henry
0.014348097317529632	1603	Colorado	Gilpin
0.014352671596708676	48005	California	El Dorado
0.014384349827387802	3476	Minnesota	Wadena
0.014391405695753522	9867	Maine	Sagadahoc
0.014395886889460155	3890	Wyoming	Goshen
0.014408602150537634	4650	New Mexico	Los Alamos
0.014411529223378704	1249	Oklahoma	Dewey
0.014446227929373997	623	North Dakota	Nelson
0.014492753623188406	1380	North Dakota	Dickey
0.014492753623188406	69	Texas	King
0.014513491414554375	4892	Virginia	Giles
0.014516367945489557	6751	West Virginia	Hampshire
0.01453612654980761	4678	Oklahoma	Pawnee
0.014544025157232705	2544	Minnesota	Swift
0.014549524342473419	10722	Oregon	Clatsop
0.014570552147239263	5216	West Virginia	Taylor
0.014586519233031408	8501	Maryland	Garrett
0.014588398749565822	2879	Utah	Grand
0.014589412255106295	4798	Illinois	Dewitt
0.014597256419275414	5686	Indiana	Orange
0.014598540145985401	411	North Dakota	Oliver
0.014607988165680473	5408	Kansas	Dickinson
0.014644351464435146	478	Texas	Armstrong
0.014651311580294306	15630	Wyoming	Sweetwater
0.014678899082568808	3270	Idaho	Owyhee
0.014684524770050025	6197	Kentucky	Allen
0.014721074380165289	3872	Oregon	Baker
0.014725568942436412	1494	South Dakota	Fall River
0.01478214169373938	113583	Oregon	Clackamas
0.014813030649726019	16607	Tennessee	Hawkins
0.014816318246397403	4927	West Virginia	Barbour
0.014875418371141688	2689	Texas	Clay
0.01491137578542624	10663	Ohio	Hardin
0.014913657770800628	2548	North Carolina	Clay
0.014920290699237407	111593	Colorado	Boulder
0.014948301329394387	16925	Indiana	Boone
0.014957689404473402	50342	Hawaii	Maui
0.014967523298503248	10623	Ohio	Coshocton
0.015020653398422831	2663	Iowa	Clarke
0.015071283095723014	4910	Missouri	Morgan
0.015105740181268883	993	Wisconsin	Florence
0.01514059120403749	1387	Kansas	Morris
0.015158270173874276	2243	Kansas	Clay
0.015175821946856963	54231	Pennsylvania	Butler
0.015207337148232343	12757	Minnesota	Goodhue
0.015223097112860892	3810	Illinois	Carroll
0.015228426395939087	591	Oklahoma	Cimarron
0.015248334854785814	29577	Alaska	Matanuska Susitna
0.015262164601624682	12187	Pennsylvania	Tioga
0.01527945315641335	4974	Missouri	Ste Genevieve
0.015306122448979591	1764	Kansas	Wabaunsee
0.01531347209753857	95798	Illinois	McHenry
0.015323257766582703	4764	North Carolina	Yancey
0.015345690556075023	18181	California	San Benito
0.015376596299192077	3837	Illinois	Ford
0.015389350569405972	3249	Iowa	Louisa
0.015400717703349283	13376	Michigan	Newaygo
0.015409690324492518	6749	New York	Yates
0.015444015444015444	259	Oregon	Wheeler
0.015481373971940009	2067	Tennessee	Clay
0.01549407114624506	6325	Michigan	Cheboygan
0.015503875968992248	2193	Kansas	Coffey
0.015530980647259718	12298	Pennsylvania	Snyder
0.015533980582524271	4120	Tennessee	Cannon
0.015559327513740704	24744	Alabama	Cullman
0.0155625	16000	North Carolina	Haywood
0.01556420233463035	1542	Kansas	Ottawa
0.015581491794537591	16879	Nebraska	Buffalo
0.015597345132743363	18080	California	Tehama
0.015599343185550082	8526	Georgia	Pickens
0.015606710885680842	28193	Tennessee	Sevier
0.015607392382240253	17748	Ohio	Washington
0.015614834092387769	4611	New Mexico	Lincoln
0.015626969124133586	23805	New Mexico	Mckinley
0.015646959617726976	10673	Nebraska	Dodge
0.01567398119122257	2871	North Carolina	Alleghany
0.015738498789346248	2478	Missouri	Caldwell
0.015748031496062992	6604	Kansas	Pottawatomie
0.01575757575757576	825	Nebraska	Webster
0.015765171503957783	15160	Illinois	Ogle
0.015766582094961942	5518	Kentucky	Spencer
0.015786841917279807	13999	Rhode Island	Bristol
0.015809001451847073	12398	Texas	Wilson
0.01581623046507249	5311	Nevada	Humboldt
0.01582537517053206	3665	Iowa	Obrien
0.015825730776391732	5371	South Dakota	Hughes
0.015839933305543976	2399	West Virginia	Pocahontas
0.015865384615384615	6240	Iowa	Winneshiek
0.015904495255871832	25716	West Virginia	Wood
0.015933903806432576	3389	Tennessee	Meigs
0.015958593918481777	4637	Washington	Pacific
0.01597444089456869	1252	Minnesota	Cook
0.015982364287682557	10887	Alaska	Juneau
0.016	125	Nebraska	McPherson
0.01603866518901613	32484	Michigan	Allegan
0.01604824695901053	58698	Wisconsin	Outagamie
0.016079824844765084	111444	Colorado	Larimer
0.016082597041596345	20146	Hawaii	Kauai
0.0160857908847185	2238	Alaska	Southeast Fairbanks
0.01610909227138201	26693	Oklahoma	Rogers
0.016150640759117072	108231	Utah	Davis
0.016158969319794738	54954	Hawaii	Hawaii
0.01617208352959648	6369	Kansas	Sumner
0.016194331983805668	247	Texas	Terrell
0.016207409101303454	34984	Washington	Skagit
0.016219173799194905	51174	California	Shasta
0.01627026721654144	141608	Idaho	Ada
0.0163351124049814	6183	Texas	Deaf Smith
0.016351204043206818	10091	Tennessee	Claiborne
0.016396627423553637	25737	Wyoming	Natrona
0.01643598615916955	2312	Texas	Somervell
0.01645021645021645	9240	Kansas	Miami
0.016458266538420432	9357	Oklahoma	Ottawa
0.016459627329192546	3220	Minnesota	Koochiching
0.016480223731522175	10012	California	Calaveras
0.016481410502108086	2609	Kentucky	Crittenden
0.016485091743119264	6976	Indiana	Fayette
0.016493416493416492	7215	Iowa	Bremer
0.01650008434547908	94848	Colorado	Douglas
0.01650366748166259	1636	Montana	Toole
0.016518131530424092	13016	Wisconsin	Monroe
0.016568679850347406	7484	Colorado	Delta
0.016581632653061226	784	Minnesota	Traverse
0.016621210324518756	50598	Ohio	Medina
0.01662745098039216	12750	Wisconsin	Barron
0.016661427224143353	3181	Oklahoma	Latimer
0.016666666666666666	1320	New Mexico	Hidalgo
0.01666944490748458	5999	Washington	Adams
0.016671356218345527	14216	Nevada	Lyon
0.016710353866317168	6104	Arkansas	Logan
0.016722408026755852	299	Idaho	Clark
0.016722408026755852	598	Kansas	Wichita
0.016749660479855138	13254	Indiana	Shelby
0.01678445229681979	3396	New Mexico	Colfax
0.016793066088840736	1846	Washington	Ferry
0.016798418972332016	2024	Nebraska	Nemaha
0.016801733130064993	62315	Ohio	Clermont
0.016807670614777215	17730	Ohio	Huron
0.016830294530154277	1426	Minnesota	Mahnomen
0.016831683168316833	1010	New York	Hamilton
0.016840417000801924	1247	South Dakota	Marshall
0.016881522406384283	13032	Ohio	Highland
0.016893056608977452	43509	New Hampshire	Strafford
0.016913319238900635	473	Texas	Menard
0.01691542288557214	2010	Oklahoma	Major
0.016936849745947252	8266	Minnesota	Freeborn
0.016941596076683014	2243	Missouri	St Clair
0.01696820468900546	18682	New York	Warren
0.01697381183317168	2062	Texas	Hamilton
0.017001338688085676	22410	Ohio	Geauga
0.017008797653958945	3410	Alaska	North Slope
0.0170299727520436	2936	Missouri	Iron
0.017065905423855034	16114	Virginia	Washington
0.01707317073170732	1230	Kansas	Barber
0.017132386623912046	10915	Vermont	Addison
0.017137616782254828	17447	Indiana	Warrick
0.01713851827747044	9219	Minnesota	Polk
0.017142857142857144	875	South Dakota	Jackson
0.017167381974248927	2330	New Mexico	Sierra
0.017186793306196293	4422	Oklahoma	Kingfisher
0.017237133710908643	12183	Tennessee	Cheatham
0.01726167124362495	5098	Illinois	Union
0.017331334332833584	16675	Illinois	Grundy
0.017347713808294092	32915	Wisconsin	Walworth
0.017397607828923523	8277	West Virginia	Mingo
0.017404223707948637	9423	Kentucky	Perry
0.01741539679398377	5053	Colorado	Otero
0.017460618713228317	5269	Georgia	Dade
0.01746199006472979	6643	Missouri	Ray
0.01748045260198899	42333	New Mexico	Santa Fe
0.017526777020447908	1027	Texas	Crockett
0.017543859649122806	2337	Texas	Dallam
0.01755472945064023	4842	South Dakota	Beadle
0.017587164455414996	3241	Texas	Parmer
0.017592217267936767	24670	Michigan	Lapeer
0.017603373980012837	10907	Kansas	Ellis
0.017605633802816902	852	Texas	Shackelford
0.01773049645390071	1692	Kansas	Sherman
0.017775053631627336	3263	Oregon	Morrow
0.017777777777777778	675	Texas	Culberson
0.017805802404600106	30608	Arizona	Navajo
0.01780821917808219	5840	Missouri	Clinton
0.017850502045370024	2689	Arizona	Greenlee
0.017855827994993006	108648	Wisconsin	Waukesha
0.017869762746087835	19810	Colorado	Garfield
0.017872523686477175	4644	Missouri	Bates
0.017933390264730998	1171	New Mexico	Mora
0.017953658880481272	21277	Colorado	Broomfield
0.017992163569382866	170741	Colorado	Jefferson
0.01800450112528132	2666	Kentucky	Gallatin
0.018018018018018018	222	Texas	Roberts
0.018038955289951305	9036	Utah	Sanpete
0.018077734257306417	6638	West Virginia	Brooke
0.01809954751131222	5083	Texas	Andrews
0.018121911037891267	2428	Minnesota	Pipestone
0.01816502463054187	3248	Missouri	Montgomery
0.01818181818181818	28930	Minnesota	Carver
0.018207681365576104	3515	Texas	Llano
0.01821177107781188	44312	New Hampshire	Merrimack
0.018227529855436832	1591	Oklahoma	Coal
0.018294622971683105	6286	Oregon	Jefferson
0.018333645880445216	90653	Colorado	Weld
0.018339995297437104	4253	Alaska	Ketchikan Gateway
0.018386432081153908	6309	Kentucky	Wayne
0.018401015228426396	6304	North Dakota	Stutsman
0.01845018450184502	4878	Alaska	Kodiak Island
0.018461538461538463	325	Utah	Daggett
0.01848303393213573	25050	Oregon	Umatilla
0.018498367791077257	919	Texas	Hudspeth
0.018627112797516384	2899	Minnesota	Cottonwood
0.018675394686176357	10388	Georgia	Lumpkin
0.018690367272251995	22953	Wisconsin	Ozaukee
0.0187018701870187	909	Texas	Baylor
0.018726591760299626	267	California	Alpine
0.018736340642879944	40723	Wisconsin	La Crosse
0.018747775184906855	25283	Michigan	Midland
0.01886203235275748	32022	Oregon	Yamhill
0.018867924528301886	1219	Colorado	Washington
0.018872431915910176	8372	North Dakota	Stark
0.018899898323331804	50159	Arizona	Coconino
0.0189328743545611	12782	Tennessee	Loudon
0.018946948544076584	5014	Texas	Young
0.018957345971563982	422	New Mexico	De Baca
0.019013360739979446	3892	Wisconsin	Sawyer
0.01902693310165074	11510	Ohio	Guernsey
0.01906116642958748	3515	Texas	Duval
0.019066649012362026	83077	Utah	Weber
0.01908452309413788	48259	Arizona	Mohave
0.019097352983019927	119493	Oregon	Lane
0.01912928759894459	12128	Vermont	Windham
0.01915548828226943	19159	Arkansas	Crawford
0.019190404797601198	3335	Oklahoma	Washita
0.019253910950661854	4155	Iowa	Floyd
0.01925886739218057	79392	Washington	Yakima
0.01928600738613049	2437	Texas	Yoakum
0.019287833827893175	4044	Arizona	La Paz
0.019308125502815767	1243	Kansas	Meade
0.019308545335942597	7665	Kansas	Franklin
0.019352147921590436	71930	Washington	Whatcom
